Year,$m,debt_revenue,debt_gsp
1988,4397,,
1989,4197,,
1990,4457,,
1991,5418,,
1992,8142,,
1993,11610,,
1994,10550,,
1995,8844,,
1996,8432,,
1997,8170,,
1998,7927,,
1999,7657,80.9,17.4
2000,4355,47.3,9.3
2001,3223,35.6,6.5
2002,3317,35.4,6.2
2003,2696,26.5,4.8
2004,2285,21.3,3.8
2005,2126,18.7,3.4
2006,1786,15.1,2.7
2007,1989,16.1,2.8
2008,1611,11.8,2.1
2009,2872,20,3.6
2010,4487,27.5,5.3
2011,6541,41,7.2
2012,7996,47.4,8.6
2013,8949,54.3,9.4
2014,10964,66.9,11.2
2015,10676,60.5,10.8
2016,10912,59.1,11
2017,13529,69.6,13
2018,12950,63.5,12.1
2019,13547,63.1,12.2
2020,16713,78.2,14.4
2021,18154,83.2,14.9
